editor,action,lineOfBusiness,channel,product,domain_sequence,domain,sub_domain_sequence,subdomain,business_flow_sequence,business_flow,e2eux_sequence,sequence_uml,e2eux,correlation_id,application,api,Date Updated,SOX Control,Column1
em114j,Add,AT&T Business,Digital Experience,ABF,1,Learn,4,Sales Activity Management ,1,New Customer Order,7,,Select Add-Ons,23015,ATTeBiz,,,,
em114j,Add,AT&T Business,Digital Experience,ABF,1,Learn,4,Sales Activity Management ,1,New Customer Order,8,,Explore Pricing,23015,ATTeBiz,,,,
em114j,Add,AT&T Business,Digital Experience,ABF,1,Learn,4,Sales Activity Management ,1,New Customer Order,9,,"Review, Share and Save Cart Selections",23015,ATTeBiz,,,,
em114j,Add,AT&T Business,Digital Experience,ABF,1,Learn,4,Sales Activity Management ,1,New Customer Order,10,,Initiate Credit Check,23015,ATTeBiz,,,,
em114j,Add,AT&T Business,Digital Experience,ABF,1,Learn,4,Sales Activity Management ,1,New Customer Order,11,,Credit and Bill Preferences,23015,ATTeBiz,,,,
em114j,Add,AT&T Business,Digital Experience,ABF,1,Learn,4,Sales Activity Management ,1,New Customer Order,12,,Create Passcode,23015,ATTeBiz,,,,
em114j,Add,AT&T Business,Digital Experience,ABF,1,Learn,4,Sales Activity Management ,1,New Customer Order,13,,Review Order,23015,ATTeBiz,,,,
em114j,Add,AT&T Business,Digital Experience,ABF,1,Learn,4,Sales Activity Management ,1,New Customer Order,14,,Accept Terms,23015,ATTeBiz,,,,
em114j,Add,AT&T Business,Digital Experience,ABF,1,Learn,4,Sales Activity Management ,1,New Customer Order,15,,Receive Confirmation,23015,ATTeBiz,,,,
em114j,Add,AT&T Business,Digital Experience,ABF,1,Learn,4,Sales Activity Management ,1,New Customer Order,16,,Setup payment and communication preferences,23015,ATTeBiz,,,,
em114j,Add,AT&T Business,Digital Experience,ABF,1,Learn,4,Sales Activity Management ,1,New Customer Order,17,,View monthly bill,23015,ATTeBiz,,,,
em114j,Add,AT&T Business,Digital Experience,ABF,1,Learn,4,Sales Activity Management ,1,New Customer Order,18,,Update Payment method,23015,ATTeBiz,,,,
em114j,Add,AT&T Business,Digital Experience,ABF,1,Learn,4,Sales Activity Management ,1,New Customer Order,19,,Schedule Install,23015,ATTeBiz,,,,
em114j,Add,AT&T Business,Digital Experience,ABF,1,Learn,4,Sales Activity Management ,1,New Customer Order,20,,Provide Installation Contact,23015,ATTeBiz,,,,
em114j,Add,AT&T Business,Digital Experience,ABF,1,Learn,4,Sales Activity Management ,1,New Customer Order,21,,Confirm Install,23015,ATTeBiz,,,,
em114j,Add,AT&T Business,Digital Experience,ABF,1,Learn,4,Sales Activity Management ,1,New Customer Order,22,,Complete appointment checklist,23015,ATTeBiz,,,,
em114j,Add,AT&T Business,Digital Experience,ABF,1,Learn,4,Sales Activity Management ,1,New Customer Order,23,,myATT Registration,23015,ATTeBiz,,,,
em114j,Add,AT&T Business,Digital Experience,ABF,1,Learn,4,Sales Activity Management ,1,New Customer Order,24,,Answer site readiness questions,23015,ATTeBiz,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,ADI,1,Learn,7,Sales Opportunity Management,1,Opportunity Create,1,,Initiate Opportunity,14269,ROME,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,ADI,1,Learn,7,Sales Opportunity Management,1,Opportunity Create,1,Sales Express ->> ROME: Integrated DPPCO,Initiate Opportunity,22787,Sales Express,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,ADI,1,Learn,7,Sales Opportunity Management,1,Opportunity Create,1,"CPC ->> Presales_SFDC
CPC ->> SalesExpress
CPC ->> ASF_Salesforce",Initiate Opportunity,17765,CPC,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,ADI,1,Learn,7,Sales Opportunity Management,1,Opportunity Create,2,ASF - >> ROME: Integrated DPPCO,Intake and Opportunity Validation,29572,ASF,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,ADI,1,Learn,7,Sales Opportunity Management,1,Opportunity Create,2,ARIS/EXACT ->> CPC: Exchange Access Control and Tracking Review,Intake and Opportunity Validation,224,ARIS/EXACT,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,ADI,1,Learn,7,Sales Opportunity Management,1,Opportunity Create,2,FRVT ->> CPC: Fiber Routing and Virtualization Check,Intake and Opportunity Validation,24444,FRVT,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,ADI,1,Learn,7,Sales Opportunity Management,1,Opportunity Create,2,,Intake and Opportunity Validation,26683,EIS,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,ASE,1,Learn,6,Lead Managment ,1,Opportunity Create,1,,Initiate Opportunity Creatioin and Launch Pricer-D,29572,ASF,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,ASE,1,Learn,6,Lead Managment ,1,Opportunity Create,2,,Validate Product Selection,29572,ASF,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,OAH,1,Learn,7,Sales Opportunity Management ,1,Opportunity Create,1,,Select Oppty Type,29572,ASF,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,HSIA,1,Learn,8,Discovery Management ,1,Opportunity Create,1,,Create ABF Sales Opportunity,29572,ASF,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,ABF,1,Learn,8,Discovery Management ,1,Opportunity Create,2,,Qualify and Validate,29572,ASF,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,ABF,1,Learn,8,Discovery Management ,1,Opportunity Create,3,,Collect pricing feed daily ,29572,ASF,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,HSIA,1,Learn,8,Discovery Management ,1,Opportunity Create,4,,Add HSIA Opportunity,29572,ASF,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,ASE,1,Learn,6,Lead Managment ,1,Opportunity Create,3,,Validate Service Address,29572,ASF,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,ASE,1,Learn,6,Lead Managment ,1,Opportunity Create,4,,Engage NSS for Access Evaluation,29572,ASF,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,ASE,1,Learn,6,Lead Managment ,1,Opportunity Create,5,,Request Contracting Support,29572,ASF,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,ASE,1,Learn,6,Lead Managment ,1,Opportunity Create,6,,Initiate Contract Generation and Signature,29572,ASF,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,ASE,1,Learn,6,Lead Managment ,1,Opportunity Create,7,,Send Contract for Electronic Signature,29572,ASF,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,ASE,1,Learn,6,Lead Managment ,1,Opportunity Create,8,,Return Executed Contract,29572,ASF,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,HSIA,2,Buy,5,Pricing Management ,1,Opportunity Create,5,,Pricing and Contracting,29572,ASF,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,HSIA,2,Buy,5,Pricing Management ,1,Opportunity Create,6,,Pre-Qualify,29572,ASF,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,HSIA,2,Buy,6,Proposal Management ,1,Opportunity Create,7,,Qualify and Validate,29572,ASF,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,OAH,2,Buy,3,Sales Order Management ,5,Order Complete,1,,Create suborder,29572,ASF,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,OAH,2,Buy,6,Proposal Management ,3,Proposal Create,1,,Select proposal type,29572,ASF,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,OAH,2,Buy,6,Proposal Management ,3,Proposal Create,2,,Email proposal,29572,ASF,,,,
em114j,Add,AT&T Business,Service Delivery,ADI,3,Get,2,Provisioning Management,7,Provisioning Complete,1,,Pull Sales Order Data ,13537,EFMS,,,,
em114j,Add,AT&T Business,Service Delivery,ADI,3,Get,2,Provisioning Management,7,Provisioning Complete,1,,Pull Sales Order Data ,2027,GRETA,,,,
em114j,Add,AT&T Business,Service Delivery,ADI,3,Get,2,Provisioning Management,7,Provisioning Complete,1,,Pull Sales Order Data ,18276,ICORE,,,,
em114j,Add,AT&T Business,Service Delivery,ADI,3,Get,2,Provisioning Management,7,Provisioning Complete,1,,Pull Sales Order Data ,13758,OCS-SS,,,,
em114j,Add,AT&T Business,Service Delivery,ADI,3,Get,2,Provisioning Management,7,Provisioning Complete,1,EDF ->> OCX: Pull Sales Order Data,Pull Sales Order Data ,23718,EDF,,,,
em114j,Add,AT&T Business,Service Delivery,ADI,3,Get,2,Provisioning Management,7,Provisioning Complete,1,OCX ->>USRP: Service Order Submitted,Submit Service Order,23326,OCX,,,,
em114j,Add,AT&T Business,Service Delivery,ADI,3,Get,2,Provisioning Management,7,Provisioning Complete,2,,Initiate Service Order Provisioning,224,ARIS/EXACT,,,,
em114j,Add,AT&T Business,Service Delivery,ADI,3,Get,2,Provisioning Management,7,Provisioning Complete,2,,Initiate Service Order Provisioning,13346,BPP-ADT/ATW,,,,
em114j,Add,AT&T Business,Service Delivery,ADI,3,Get,2,Provisioning Management,7,Provisioning Complete,2,,Initiate Service Order Provisioning,13003,BPP - FACILITY,,,,
em114j,Add,AT&T Business,Service Delivery,ADI,3,Get,2,Provisioning Management,7,Provisioning Complete,2,,Initiate Service Order Provisioning,16994,CANOPI,,,,
em114j,Add,AT&T Business,Service Delivery,ADI,3,Get,2,Provisioning Management,7,Provisioning Complete,2,,Initiate Service Order Provisioning,13333,CNI CPT,,,,
em114j,Add,AT&T Business,Service Delivery,ADI,3,Get,2,Provisioning Management,7,Provisioning Complete,2,"USRP->>SOTS: Service Order Subitted
USRP->>EFMS-A: Port Assignment, USO, Ckt ID
USRP->>EFMS-W: Order Provisioning workflow management
USRP->>OMX: Digital Notifications
USRP->>OMX: OMX Scheduler
USRP->>OMX-UTH: Order Provisioning Workflow Management
USRP->>CANOPI: Order Provisioning Workflow Management
USRP->>TIRKS: Order Provisioning Workflow Management
USRP->>POCITS: Order Provisioning Workflow Management
USRP->>GRETA: Order Provisioning Workflow Management
USRP->>PED: Order Provisioning Workflow Management",Initiate Service Order Provisioning,13703,USRP,,,,
em114j,Add,AT&T Business,Service Delivery,ADI,3,Get,2,Provisioning Management,7,Provisioning Complete,2,,Initiate Service Order Provisioning,13804,DCS,,,,
em114j,Add,AT&T Business,Service Delivery,ADI,3,Get,2,Provisioning Management,7,Provisioning Complete,3,"BGW ->> UB
BGW ->> OMX-UTH: Order Provisioning Workflow Management
BGW ->> CANOPI: Order Provisioning Workflow Management
BGW ->> TIRKS: Order Provisioning Workflow Management
BGW ->> POCITS: Order Provisioning Workflow Management
BGW ->> GRETA: Order Provisioning Workflow Management
BGW ->> PED: Order Provisioning Workflow Management",Manage Order Provisioining,14106,BGW,,,,
em114j,Add,AT&T Business,Service Delivery,ADI,3,Get,2,Provisioning Management,7,Provisioning Complete,3,"OMX ->> OMX-UTH: Order Provisioning Workflow Management
OMX ->> CANOPI: Order Provisioning Workflow Management
OMX ->> TIRKS: Order Provisioning Workflow Management
OMX ->> POCITS: Order Provisioning Workflow Management
OMX ->> GRETA: Order Provisioning Workflow Management
OMX ->> PED: Order Provisioning Workflow Management",Manage Order Provisioining ,22011,OMX,,,,
em114j,Add,AT&T Business,Service Delivery,ADI,3,Get,2,Provisioning Management,7,Provisioning Complete,3,,Manage Order Provisioining ,24233,(FED) - OMX,,,,
em114j,Add,AT&T Business,Service Delivery,ADI,3,Get,2,Provisioning Management,7,Provisioning Complete,3,,Manage Order Provisioining ,21386,PED,,,,
em114j,Add,AT&T Business,Service Delivery,ADI,3,Get,2,Provisioning Management,7,Provisioning Complete,3,,Manage Order Provisioining ,13853,SOTS,,,,
em114j,Add,AT&T Business,Service Delivery,ADI,3,Get,2,Provisioning Management,7,Provisioning Complete,3,,Manage Order Provisioining ,595,TIRKS,,,,
em114j,Add,AT&T Business,Service Delivery,ADI,3,Get,2,Provisioning Management,7,Provisioning Complete,3,,Manage Order Provisioining ,12555,TSNOW-GUI,,,,
em114j,Add,AT&T Business,Service Delivery,ADI,3,Get,2,Provisioning Management,7,Provisioning Complete,3,,Manage Order Provisioining ,19840,TSNOW-OSDSI,,,,
em114j,Add,AT&T Business,Service Delivery,ADI,3,Get,2,Provisioning Management,7,Provisioning Complete,3,,Manage Order Provisioining ,641,WFA/C,,,,
em114j,Add,AT&T Business,Service Delivery,ADI,3,Get,2,Provisioning Management,7,Provisioning Complete,3,,Manage Order Provisioining ,22097,CS WFBPM,,,,
em114j,Add,AT&T Business,Service Delivery,ADI,3,Get,2,Provisioning Management,7,Provisioning Complete,3,,Manage Order Provisioining ,27213,UTMS,,,,
em114j,Add,AT&T Business,Service Delivery,ADI,3,Get,2,Provisioning Management,7,Provisioning Complete,3,,Manage Order Provisioining ,13200,NC3,,,,
em114j,Add,AT&T Business,Service Delivery,ADI,3,Get,2,Provisioning Management,7,Provisioning Complete,3,,Manage Order Provisioining ,22448,R3:SG,,,,
em114j,Add,AT&T Business,Service Delivery,ADI,3,Get,2,Provisioning Management,7,Provisioning Complete,3,,Manage Order Provisioining ,19705,FORCE-DCOE,,,,
em114j,Add,AT&T Business,Service Delivery,ASE,3,Get,2,Provisioning Management ,6,Provisioning Complete ,1,,Initiate Build and Completion Workflow Order Orchestration,21386,PED,,,,
em114j,Add,AT&T Business,Service Delivery,ASE,3,Get,2,Provisioning Management ,6,Provisioning Complete ,2,,Initiate Build and Completion Workflow Order Network Design,21386,PED,,,,
em114j,Add,AT&T Business,Service Delivery,ASE,3,Get,2,Provisioning Management ,6,Provisioning Complete ,3,,Manage Order Workflow (Design Driven),16994,CANOPI,,,,
em114j,Add,AT&T Business,Service Delivery,ASE,3,Get,2,Provisioning Management ,6,Provisioning Complete ,4,,Manage Order Workflow (Order-Flow Driven),16994,CANOPI,,,,
em114j,Add,AT&T Business,Service Delivery,ASE,3,Get,2,Provisioning Management ,6,Provisioning Complete ,5,,Manage Order Workflow (Network Driven),16994,CANOPI,,,,
em114j,Add,AT&T Business,Service Delivery,ASE,3,Get,2,Provisioning Management ,6,Provisioning Complete ,6,,Execute Provisioning Management,16994,CANOPI,,,,
em114j,Add,AT&T Business,Service Delivery,ASE,3,Get,2,Provisioning Management ,6,Provisioning Complete ,7,,Update Circuit Info in Network Sys Legacy Inventory,13537,EFMS,,,,
em114j,Add,AT&T Business,Service Delivery,ASE,3,Get,2,Provisioning Management ,6,Provisioning Complete ,8,,Update Circuit Info in Network Sys Core Inventory,13537,EFMS,,,,
em114j,Add,AT&T Business,Service Delivery,ABF,3,Get,2,Provisioning Management ,7,Provisioning Complete ,1,,Convert Sales Order to Service Delivery,29333,BBW,,,,
em114j,Add,AT&T Business,Service Delivery,ABF,3,Get,2,Provisioning Management ,7,Provisioning Complete ,2,,Capture Customer Direct Service Order,23015,ATTeBiz,,,,
em114j,Add,AT&T Business,Service Delivery,ABF,3,Get,2,Provisioning Management ,7,Provisioning Complete ,3,,Capture Mobility Customer Direct Service Order,18257,OPUS - C,,,,
em114j,Add,AT&T Business,Service Delivery,ABF,3,Get,2,Provisioning Management ,7,Provisioning Complete ,4,,Submit Sellers Direct Service Order,10056,LS CRM,,,,
em114j,Add,AT&T Business,Service Delivery,ABF,3,Get,2,Provisioning Management ,7,Provisioning Complete ,5,,Assign Ordering and CPE Assignment/ DD Details,10056,LS CRM,,,,
em114j,Add,AT&T Business,Service Delivery,ABF,3,Get,2,Provisioning Management ,7,Provisioning Complete ,6,,Pass Order Notification,10038,LS-OMS,,,,
em114j,Add,AT&T Business,Service Delivery,ABF,3,Get,2,Provisioning Management ,7,Provisioning Complete ,7,,"Notify E911, Directory, and CID Updates",10038,LS-OMS,,,,
em114j,Add,AT&T Business,Service Delivery,ABF,3,Get,2,Provisioning Management ,7,Provisioning Complete ,8,,Provision Service Resources,595,TIRKS,,,,
em114j,Add,AT&T Business,Service Delivery,ABF,3,Get,2,Provisioning Management ,7,Provisioning Complete ,9,,Update Network Inventory,23718,EDF,,,,
em114j,Add,AT&T Business,Service Delivery,ABF,3,Get,2,Provisioning Management ,7,Provisioning Complete ,10,,Update Network Inventory,16994,CANOPI,,,,
em114j,Add,AT&T Business,Service Delivery,ABF,3,Get,2,Provisioning Management ,7,Provisioning Complete ,11,,Update Service Inventory,10417,G2,,,,
em114j,Add,AT&T Business,Service Delivery,ABF,3,Get,2,Provisioning Management ,7,Provisioning Complete ,12,,Trigger Provisioning Fallout Handling,16188,BBNMS-LS,,,,
em114j,Add,AT&T Business,Service Delivery,ABF,3,Get,2,Provisioning Management ,7,Provisioning Complete ,13,,Load Billing Data after Contract Signature,22015,Pricer-D,,,,
em114j,Add,AT&T Business,Service Delivery,ABF,3,Get,2,Provisioning Management ,7,Provisioning Complete ,14,,Pass Order Notification for Billing Setup,10038,LS-OMS,,,,
em114j,Add,AT&T Business,Service Delivery,ABF,3,Get,2,Provisioning Management ,7,Provisioning Complete ,15,,Create Billing Account & Setup Records,595,TIRKS,,,,
em114j,Add,AT&T Business,Service Delivery,ABF,3,Get,2,Provisioning Management ,7,Provisioning Complete ,16,,Trigger Billing Activation,13792,UB,,,,
em114j,Add,AT&T Business,Service Delivery,ABF,3,Get,2,Provisioning Management ,7,Provisioning Complete ,17,,Distribute Inventory Data to Service Delievery Ordering,16188,BBNMS-LS,,,,
em114j,Add,AT&T Business,Service Delivery,ABF,3,Get,2,Provisioning Management ,7,Provisioning Complete ,18,,Distribute Inventory Data to Service Delievery Provisioning,16188,BBNMS-LS,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,OAH,2,Buy,5,Pricing Management ,2,Quote,1,,Click quick link tab,29572,ASF,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,OAH,2,Buy,5,Pricing Management ,2,Quote,2,,Create quote,29572,ASF,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,OAH,2,Buy,5,Pricing Management ,2,Quote,3,,Select OH product,29572,ASF,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,OAH,2,Buy,5,Pricing Management ,2,Quote,4,,Select contract term,29572,ASF,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,OAH,2,Buy,5,Pricing Management ,2,Quote,5,,Enter quantity,29572,ASF,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,OAH,2,Buy,5,Pricing Management ,2,Quote,6,,Configure equipment and shipping,29572,ASF,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,OAH,2,Buy,5,Pricing Management ,2,Quote,7,,Select edition,29572,ASF,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,OAH,2,Buy,5,Pricing Management ,2,Quote,8,,Select equipment brand,29572,ASF,,,,
em114j,Add,AT&T Business,Global Enterprise Sales,OAH,2,Buy,5,Pricing Management ,2,Quote,9,,Select equipment type,29572,ASF,,,,
