editor,action,lineOfBusiness,channel,product,domain_sequence,domain,sub_domain_sequence,subdomain,business_flow_sequence,business_flow,e2eux_sequence,sequence_uml,e2eux,correlation_id,application,api,Date Updated,SOX Control,Column1
em114j,Add,AT&T Business,Service Delivery,ABF,4,Use,2,Provisioning Management ,9,Service Activation Complete,3,,Provide billing account activation inputs ,641,WFA/C,,,,
em114j,Add,AT&T Business,Service Delivery,ABF,4,Use,2,Provisioning Management ,9,Service Activation Complete,4,,Aggregate activation and billing readiness data ,641,WFA/C,,,,
em114j,Add,AT&T Business,Service Delivery,ABF,4,Use,2,Provisioning Management ,9,Service Activation Complete,5,,Notify billing system of service activation ,641,WFA/C,,,,
em114j,Add,AT&T Business,Service Delivery,ABF,4,Use,2,Provisioning Management ,9,Service Activation Complete,6,,Pass order activation notification ,641,WFA/C,,,,
em114j,Add,AT&T Business,Service Delivery,ABF,4,Use,2,Provisioning Management ,9,Service Activation Complete,7,,Notify dispatch activity completion ,641,WFA/C,,,,
em114j,Add,AT&T Business,Service Delivery,ABF,4,Use,2,Provisioning Management ,9,Service Activation Complete,8,,Trigger billing enablement for activated service ,641,WFA/C,,,,
em114j,Add,AT&T Business,Service Assurance,ADI,6,Support,1,Incident Management,10,Service Assurance,10,,Service Assurance,13672,INSTAR,,,,
em114j,Add,AT&T Business,Service Assurance,ADI,6,Support,1,Incident Management,10,Service Assurance,10,,Service Assurance,20215,UTG,,,,
em114j,Add,AT&T Business,Service Assurance,ADI,6,Support,1,Incident Management,10,Service Assurance,10,,Service Assurance,641,WFA/C,,,,
em114j,Add,AT&T Business,Service Assurance,ADI,6,Support,1,Incident Management,10,Service Assurance,10,,Service Assurance,19062,EDGE,,,,
em114j,Add,AT&T Business,Service Assurance,ADI,6,Support,1,Incident Management,10,Service Assurance,10,,Service Assurance,17052,RUBY,,,,
em114j,Add,AT&T Business,Service Assurance,ADI,6,Support,1,Incident Management,10,Service Assurance,10,,Service Assurance,13830,BMP,,,,
em114j,Add,AT&T Business,Service Assurance,ADI,6,Support,1,Incident Management,10,Service Assurance,10,,Service Assurance,29001,BSET,,,,
em114j,Add,AT&T Business,Service Assurance,ADI,6,Support,1,Incident Management,10,Service Assurance,10,,Service Assurance,14866,ECOP,,,,
em114j,Add,AT&T Business,Service Assurance,ADI,6,Support,1,Incident Management,10,Service Assurance,10,,Service Assurance,23223,(FED) - AOTS,,,,
em114j,Add,AT&T Business,Service Assurance,ADI,6,Support,1,Incident Management,10,Service Assurance,10,,Service Assurance,19808,WMS-NT,,,,
em114j,Add,AT&T Business,Service Assurance,ADI,6,Support,1,Incident Management,10,Service Assurance,10,,Service Assurance,25376,WMS - FDC/PDC - FedEx,,,,
em114j,Add,AT&T Business,Service Assurance,ADI,6,Support,1,Incident Management,10,Service Assurance,10,,Service Assurance,2027,GRETA,,,,
em114j,Add,AT&T Business,Service Assurance,ADI,6,Support,1,Incident Management,10,Service Assurance,10,,Service Assurance,595,TIRKS,,,,
em114j,Add,AT&T Business,Service Assurance,ADI,6,Support,1,Incident Management,10,Service Assurance,10,,Service Assurance,12555,TSNOW-GUI,,,,
em114j,Add,AT&T Business,Service Assurance,ADI,6,Support,1,Incident Management,10,Service Assurance,10,,Service Assurance,19840,TSNOW-OSDSI,,,,
em114j,Add,AT&T Business,Service Assurance,ADI,6,Support,1,Incident Management,10,Service Assurance,10,,Service Assurance,19835,NISE-WFM,,,,
em114j,Add,AT&T Business,Service Assurance,ADI,6,Support,1,Incident Management,10,Service Assurance,10,,Service Assurance,16994,CANOPI,,,,
em114j,Add,AT&T Business,Service Assurance,ADI,6,Support,1,Incident Management,10,Service Assurance,10,,Service Assurance,24336,(FED) - OCX,,,,
em114j,Add,AT&T Business,Service Assurance,ADI,6,Support,1,Incident Management,10,Service Assurance,10,,Service Assurance,23326,OCX,,,,
em114j,Add,AT&T Business,Service Assurance,ADI,6,Support,1,Incident Management,10,Service Assurance,10,,Service Assurance,22011,OMX,,,,
em114j,Add,AT&T Business,Service Assurance,ADI,6,Support,1,Incident Management,10,Service Assurance,10,,Service Assurance,24233,(FED) - OMX,,,,
em114j,Add,AT&T Business,Service Assurance,ADI,6,Support,1,Incident Management,10,Service Assurance,10,,Service Assurance,19402,Ciena ESM,,,,
em114j,Add,AT&T Business,Service Assurance,ADI,6,Support,1,Incident Management,10,Service Assurance,10,,Service Assurance,32406,Radview,,,,
em114j,Add,AT&T Business,Service Assurance,ADI,6,Support,1,Incident Management,10,Service Assurance,10,,Service Assurance,18737,Tarantella,,,,
em114j,Add,AT&T Business,Service Assurance,ADI,6,Support,1,Incident Management,10,Service Assurance,10,,Service Assurance,4615,NMA,,,,
em114j,Add,AT&T Business,Service Assurance,ADI,6,Support,1,Incident Management,10,Service Assurance,10,,Service Assurance,13853,SOTS,,,,
em114j,Add,AT&T Business,Service Assurance,ADI,6,Support,1,Incident Management,10,Service Assurance,10,,Service Assurance,28875,GoSET,,,,
em114j,Add,AT&T Business,Service Assurance,ADI,6,Support,1,Incident Management,10,Service Assurance,10,,Service Assurance,30230,GDUI,,,,
em114j,Add,AT&T Business,Service Assurance,ADI,6,Support,1,Incident Management,10,Service Assurance,10,,Service Assurance,18881,NetDB,,,,
em114j,Add,AT&T Business,Service Assurance,ADI,6,Support,1,Incident Management,10,Service Assurance,10,,Service Assurance,18833,UNAD,,,,
em114j,Add,AT&T Business,Service Assurance,ADI,6,Support,1,Incident Management,10,Service Assurance,10,,Service Assurance,13001,SARTS,,,,
em114j,Add,AT&T Business,Service Assurance,ADI,6,Support,1,Incident Management,10,Service Assurance,10,,Service Assurance,481,REACT,,,,
em114j,Add,AT&T Business,Service Assurance,ADI,6,Support,1,Incident Management,10,Service Assurance,10,,Service Assurance,16688,INC,,,,
em114j,Add,AT&T Business,Service Assurance,ADI,6,Support,1,Incident Management,10,Service Assurance,10,,Service Assurance,13760,DACS-OSS,,,,
em114j,Add,AT&T Business,Service Assurance,ADI,6,Support,1,Incident Management,10,Service Assurance,10,,Service Assurance,12833,TMAS,,,,
em114j,Add,AT&T Business,Service Assurance,ADI,6,Support,1,Incident Management,10,Service Assurance,10,,Service Assurance,19705,FORCE-DCOE,,,,
em114j,Add,AT&T Business,Service Assurance,ADI,6,Support,1,Incident Management,10,Service Assurance,10,,Service Assurance,19982,STCL,,,,
em114j,Add,AT&T Business,Service Assurance,ADI,6,Support,1,Incident Management,10,Service Assurance,10,,Service Assurance,17443,GTAC,,,,
em114j,Add,AT&T Business,Service Assurance,ADI,6,Support,1,Incident Management,10,Service Assurance,10,,Service Assurance,12543,1641SX,,,,
em114j,Add,AT&T Business,Service Assurance,ADI,6,Support,1,Incident Management,10,Service Assurance,10,,Service Assurance,16995,CTP-CTC,,,,
em114j,Add,AT&T Business,Service Assurance,ADI,6,Support,1,Incident Management,10,Service Assurance,10,,Service Assurance,20051,DACS-EMS,,,,
em114j,Add,AT&T Business,Service Assurance,ADI,6,Support,1,Incident Management,10,Service Assurance,10,,Service Assurance,10438,CISCO-CTM-METRO,,,,
em114j,Add,AT&T Business,Service Assurance,ADI,6,Support,1,Incident Management,10,Service Assurance,10,,Service Assurance,26683,EIS,,,,
em114j,Add,AT&T Business,Service Assurance,ADI,6,Support,1,Incident Management,10,Service Assurance,10,,Service Assurance,31842,GICECAP-CNIAM,,,,
em114j,Add,AT&T Business,Service Assurance,ADI,6,Support,1,Incident Management,10,Service Assurance,10,,Service Assurance,29640,GTAC - S,,,,
em114j,Add,AT&T Business,Service Assurance,ADI,6,Support,1,Incident Management,10,Service Assurance,10,,Service Assurance,12470,CTP,,,,
em114j,Add,AT&T Business,Service Assurance,ADI,6,Support,1,Incident Management,10,Service Assurance,10,,Service Assurance,14131,DEMS/DARICS,,,,
em114j,Add,AT&T Business,Service Assurance,ADI,6,Support,1,Incident Management,10,Service Assurance,10,,Service Assurance,32438,CART-DIAGNOSE,,,,
em114j,Add,AT&T Business,Service Assurance,ADI,6,Support,1,Incident Management,10,Service Assurance,10,,Service Assurance,26280,GCSBPO,,,,
em114j,Add,AT&T Business,Service Assurance,ADI,6,Support,1,Incident Management,10,Service Assurance,10,,Service Assurance,16172,BERT,,,,
em114j,Add,AT&T Business,Service Assurance,ADI,6,Support,1,Incident Management,10,Service Assurance,10,,Service Assurance,27489,C3,,,,
em114j,Add,AT&T Business,Service Assurance,ADI,6,Support,1,Incident Management,10,Service Assurance,10,,Service Assurance,30186,PIXI,,,,
em114j,Add,AT&T Business,Service Assurance,ADI,6,Support,1,Incident Management,10,Service Assurance,10,,Service Assurance,30928,3i,,,,
em114j,Add,AT&T Business,Service Assurance,ADI,6,Support,1,Incident Management,10,Service Assurance,10,,Service Assurance,22470,AET,,,,
em114j,Add,AT&T Business,Service Assurance,ADI,6,Support,1,Incident Management,10,Service Assurance,10,,Service Assurance,26197,Athena,,,,
em114j,Add,AT&T Business,Service Delivery,ADI,3,Get,1,Order Management,4,Service Order ,1,"EDF ->> OMX: Retrieve Sales Order
EDF ->> ATTCOMM: Retrieve Sales Order",Retrieve Sales Order,23718,EDF,,,,
em114j,Add,AT&T Business,Service Delivery,ADI,3,Get,1,Order Management,4,Service Order ,2,ROME ->> Service Order,Service Order Create ,14269,ROME,,,,
em114j,Add,AT&T Business,Service Delivery,ADI,3,Get,1,Order Management,4,Service Order ,2,ASF ->> EDF,Service Order Create ,29572,ASF,,,,
em114j,Add,AT&T Business,Service Delivery,ADI,3,Get,1,Order Management,4,Service Order ,2,"OMX ->> ASCI_GCP: Get Circuit ID assignment
OMX ->> AERO: Create fallout tasks
OMX ->> AERO: Write fallouts to CTH
OMX ->> UTMS: Create fallout tasks
OMX ->> ASOC: MLDB address validation
OMX ->> OMS: Trigger Order Create Field level validation etc.
OMX ->> OMS: Create Order IDs and Write orders
",Service Order Create ,22011,OMX,,,,
em114j,Add,AT&T Business,Service Delivery,ADI,3,Get,1,Order Management,4,Service Order ,2,,Service Order Create ,13540,ASOC,,,,
em114j,Add,AT&T Business,Service Delivery,ADI,3,Get,1,Order Management,4,Service Order ,2,"OMS ->>ASOC: Get ACDD and other dates and checks
OMS ->> OCX: IOD pulls LAN info and other order info
OMS ->> OMX: Notifies OMX of new orders",Service Order Create ,14106,BGW,,,,
em114j,Add,AT&T Business,Service Delivery,ADI,3,Get,1,Order Management,4,Service Order ,2,,Service Order Create ,17765,CPC,,,,
em114j,Add,AT&T Business,Service Delivery,ADI,3,Get,1,Order Management,4,Service Order ,2,,Service Order Create ,20188,CSI - Network Management,,,,
em114j,Add,AT&T Business,Service Delivery,ADI,3,Get,1,Order Management,4,Service Order ,2,,Service Order Create ,27213,UTMS,,,,
em114j,Add,AT&T Business,Service Delivery,ADI,3,Get,1,Order Management,4,Service Order ,2,,Service Order Create ,13537,EFMS,,,,
em114j,Add,AT&T Business,Service Delivery,ADI,3,Get,1,Order Management,4,Service Order ,2,,Service Order Create ,20741,IOS,,,,
em114j,Add,AT&T Business,Service Delivery,ADI,3,Get,1,Order Management,4,Service Order ,2,,Service Order Create ,24336,(FED) - OCX,,,,
em114j,Add,AT&T Business,Service Delivery,ADI,3,Get,1,Order Management,4,Service Order ,2,,Service Order Create ,24233,(FED) - OMX,,,,
em114j,Add,AT&T Business,Service Delivery,ADI,3,Get,1,Order Management,4,Service Order ,2,,Service Order Create ,19375,OVALS GIS,,,,
em114j,Add,AT&T Business,Service Delivery,ADI,3,Get,1,Order Management,4,Service Order ,2,,Service Order Create ,13703,USRP,,,,
em114j,Add,AT&T Business,Service Delivery,ADI,3,Get,1,Order Management,4,Service Order ,2,,Service Order Create ,22510,GRID-AC,,,,
em114j,Add,AT&T Business,Service Delivery,ADI,3,Get,1,Order Management,4,Service Order ,2,,Service Order Create ,31502,ATTCOMM,,,,
em114j,Add,AT&T Business,Service Delivery,ADI,3,Get,1,Order Management,4,Service Order ,3,"OCX ->> USRP: Informs downstream systems to retrieve order
OCX ->> OCSS: Informs downstream systems to retrieve order
OCX ->> ACMS: Informs downstream systems to retrieve order
OCX ->> BGW: Informs downstream systems to retrieve order
OCX ->> BGW: Billing Data Pushed
OCX ->> CAMO: Informs downstream systems to retrieve order
OCX ->> EFMS: Informs downstream systems to retrieve order
OCX ->> GRID-AC: Writes Data into Data reposities for Extraction and reporting
OCX ->> SXP: Writes Data into Data reposities for Extraction and reporting
OCX ->> IOS: Writes Data into Data reposities for Extraction and reporting",Distribute Orders and Record Data,23326,OCX,,,,
em114j,Add,AT&T Business,Service Delivery,ADI,3,Get,1,Order Management,5,Service Order ,4,"USRP ->> OCSS: ATX Order
USRP ->> ACMS: Access Order
USRP ->> INSTAR: Network Order
USRP ->> CAMO: Router Order
USRP ->> NC3: Router Order",Service Order Submit,13703,USRP,,,,
em114j,Add,AT&T Business,Service Delivery,ADI,3,Get,1,Order Management,5,Service Order ,4,,Service Order Submit,21607,AERO,,,,
em114j,Add,AT&T Business,Service Delivery,ADI,3,Get,1,Order Management,5,Service Order ,4,,Service Order Submit,14106,BGW,,,,
em114j,Add,AT&T Business,Service Delivery,ADI,3,Get,1,Order Management,5,Service Order ,4,,Service Order Submit,22097,CS WFBPM,,,,
em114j,Add,AT&T Business,Service Delivery,ADI,3,Get,1,Order Management,5,Service Order ,4,,Service Order Submit,13537,EFMS,,,,
em114j,Add,AT&T Business,Service Delivery,ADI,3,Get,1,Order Management,5,Service Order ,4,,Service Order Submit,9325,EXMGR,,,,
em114j,Add,AT&T Business,Service Delivery,ADI,3,Get,1,Order Management,5,Service Order ,4,,Service Order Submit,22510,GRID-AC,,,,
em114j,Add,AT&T Business,Service Delivery,ADI,3,Get,1,Order Management,5,Service Order ,4,,Service Order Submit,13672,INSTAR,,,,
em114j,Add,AT&T Business,Service Delivery,ADI,3,Get,1,Order Management,5,Service Order ,4,,Service Order Submit,13200,NC3,,,,
em114j,Add,AT&T Business,Service Delivery,ADI,3,Get,1,Order Management,5,Service Order ,4,,Service Order Submit,19835,NISE-WFM,,,,
em114j,Add,AT&T Business,Service Delivery,ADI,3,Get,1,Order Management,5,Service Order ,4,,Service Order Submit,13758,OCS-SS,,,,
em114j,Add,AT&T Business,Service Delivery,ADI,3,Get,1,Order Management,5,Service Order ,4,,Service Order Submit,22011,OMX,,,,
em114j,Add,AT&T Business,Service Delivery,ABF,3,Get,1,Order Management ,4,Service Order Create,1,,Convert Sales Order to Service Delivery  ,29333,BBW,,,,
em114j,Add,AT&T Business,Service Delivery,ABF,3,Get,1,Order Management ,4,Service Order Create,2,,Capture Customer Direct Service Order,23015,ATTeBiz,,,,
em114j,Add,AT&T Business,Service Delivery,ABF,3,Get,1,Order Management ,4,Service Order Create,3,,Capture Mobility Customer Direct Service Order,18257,OPUS - C,,,,
em114j,Add,AT&T Business,Service Delivery,ABF,3,Get,1,Order Management ,4,Service Order Create,4,,Submit Sellers Direct Service Order,29333,BBW,,,,
em114j,Add,AT&T Business,Service Delivery,ABF,3,Get,1,Order Management ,4,Service Order Create,5,,Assign Ordering and CPE Assignment/ DD Details,10056,LS CRM,,,,
em114j,Add,AT&T Business,Service Delivery,ABF,3,Get,1,Order Management ,4,Service Order Create,6,,"Notify E911, Directory, & Caller ID Updates",10038,LS-OMS,,,,
em114j,Add,AT&T Business,Service Delivery,ABF,3,Get,1,Order Management ,4,Service Order Create,7,,Provision Service Resources,16188,BBNMS-LS,,,,
em114j,Add,AT&T Business,Service Delivery,ABF,3,Get,1,Order Management ,4,Service Order Create,8,,Update Service Inventory,9723,GRANITE,,,,
em114j,Add,AT&T Business,Service Delivery,ABF,3,Get,1,Order Management ,4,Service Order Create,9,,Update Network Inventory,9723,GRANITE,,,,
em114j,Add,AT&T Business,Service Delivery,ABF,3,Get,1,Order Management ,4,Service Order Create,10,,Update Network Inventory,9723,GRANITE,,,,
em114j,Add,AT&T Business,Service Delivery,ABF,3,Get,1,Order Management ,4,Service Order Submit,11,,Convert Sales Order to Service Delivery  ,29333,BBW,,,,
em114j,Add,AT&T Business,Service Delivery,ABF,3,Get,1,Order Management ,4,Service Order Submit,12,,Capture Customer Direct Service Order,23015,ATTeBiz,,,,
em114j,Add,AT&T Business,Service Delivery,ABF,3,Get,1,Order Management ,4,Service Order Submit,13,,Capture Mobility Customer Direct Service Order,18257,OPUS - C,,,,
em114j,Add,AT&T Business,Service Delivery,ABF,3,Get,1,Order Management ,4,Service Order Submit,14,,Submit Sellers Direct Service Order,29333,BBW,,,,
em114j,Add,AT&T Business,Service Delivery,ABF,3,Get,1,Order Management ,4,Service Order Submit,15,,Assign Ordering and CPE Assignment/ DD Details,10056,LS CRM,,,,
em114j,Add,AT&T Business,Service Delivery,ABF,3,Get,1,Order Management ,4,Service Order Submit,16,,"Notify E911, Directory, & Caller ID Updates",10038,LS-OMS,,,,
em114j,Add,AT&T Business,Service Delivery,ABF,3,Get,1,Order Management ,4,Service Order Submit,17,,Provision Service Resources,16188,BBNMS-LS,,,,
em114j,Add,AT&T Business,Service Delivery,ABF,3,Get,1,Order Management ,4,Service Order Submit,18,,Update Service Inventory,9723,GRANITE,,,,
em114j,Add,AT&T Business,Service Delivery,ABF,3,Get,1,Order Management ,4,Service Order Submit,19,,Update Network Inventory,9723,GRANITE,,,,
em114j,Add,AT&T Business,Service Delivery,ABF,3,Get,1,Order Management ,4,Service Order Submit,20,,Update Network Inventory,9723,GRANITE,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
