rowNumber,currentL0,currentL1,businessFlow,task,application,proposedL0,proposedL1,modelAlignedL0,modelAlignedL1,confidence,reason
33,Buy,Design Management,Design Complete,Access Order,ACMS - SPECIALS,Get,Design Management,3. Get,3.06 Design Mgmt,high,"Model contains Design Mgmt under Get, not Buy"
34,Buy,Design Management,Design Complete,Access Order,ACMS,Get,Design Management,3. Get,3.06 Design Mgmt,high,"Model contains Design Mgmt under Get, not Buy"
35,Buy,Design Management,Design Complete,Access Order,BPP-ADT/ATW,Get,Design Management,3. Get,3.06 Design Mgmt,high,"Model contains Design Mgmt under Get, not Buy"
36,Buy,Design Management,Design Complete,Access Order,BPP - FACILITY,Get,Design Management,3. Get,3.06 Design Mgmt,high,"Model contains Design Mgmt under Get, not Buy"
37,Buy,Design Management,Design Complete,Access Order,CANOPI,Get,Design Management,3. Get,3.06 Design Mgmt,high,"Model contains Design Mgmt under Get, not Buy"
38,Buy,Design Management,Design Complete,Access Order,DCS,Get,Design Management,3. Get,3.06 Design Mgmt,high,"Model contains Design Mgmt under Get, not Buy"
39,Buy,Design Management,Design Complete,Access Order,EFMS,Get,Design Management,3. Get,3.06 Design Mgmt,high,"Model contains Design Mgmt under Get, not Buy"
40,Buy,Design Management,Design Complete,Access Order,EXMGR,Get,Design Management,3. Get,3.06 Design Mgmt,high,"Model contains Design Mgmt under Get, not Buy"
41,Buy,Design Management,Design Complete,Access Order,MARS,Get,Design Management,3. Get,3.06 Design Mgmt,high,"Model contains Design Mgmt under Get, not Buy"
42,Buy,Design Management,Design Complete,Access Order,MDLRS,Get,Design Management,3. Get,3.06 Design Mgmt,high,"Model contains Design Mgmt under Get, not Buy"
43,Buy,Design Management,Design Complete,Access Order,NISE-CORE,Get,Design Management,3. Get,3.06 Design Mgmt,high,"Model contains Design Mgmt under Get, not Buy"
44,Buy,Design Management,Design Complete,Access Order,NISE-WFM,Get,Design Management,3. Get,3.06 Design Mgmt,high,"Model contains Design Mgmt under Get, not Buy"
45,Buy,Design Management,Design Complete,Access Order,OCS-SS,Get,Design Management,3. Get,3.06 Design Mgmt,high,"Model contains Design Mgmt under Get, not Buy"
46,Buy,Design Management,Design Complete,Access Order,OMX,Get,Design Management,3. Get,3.06 Design Mgmt,high,"Model contains Design Mgmt under Get, not Buy"
47,Buy,Design Management,Design Complete,Access Order,(FED) - OMX,Get,Design Management,3. Get,3.06 Design Mgmt,high,"Model contains Design Mgmt under Get, not Buy"
48,Buy,Design Management,Design Complete,Access Order,PED,Get,Design Management,3. Get,3.06 Design Mgmt,high,"Model contains Design Mgmt under Get, not Buy"
49,Buy,Design Management,Design Complete,Access Order,POCITS,Get,Design Management,3. Get,3.06 Design Mgmt,high,"Model contains Design Mgmt under Get, not Buy"
50,Buy,Design Management,Design Complete,Access Order,SOTS,Get,Design Management,3. Get,3.06 Design Mgmt,high,"Model contains Design Mgmt under Get, not Buy"
51,Buy,Design Management,Design Complete,Access Order,TIRKS,Get,Design Management,3. Get,3.06 Design Mgmt,high,"Model contains Design Mgmt under Get, not Buy"
52,Buy,Design Management,Design Complete,Access Order,OCX,Get,Design Management,3. Get,3.06 Design Mgmt,high,"Model contains Design Mgmt under Get, not Buy"
53,Buy,Design Management,Design Complete,Access Order,AERO,Get,Design Management,3. Get,3.06 Design Mgmt,high,"Model contains Design Mgmt under Get, not Buy"
54,Buy,Design Management,Design Complete,Access Order,EDF,Get,Design Management,3. Get,3.06 Design Mgmt,high,"Model contains Design Mgmt under Get, not Buy"
55,Buy,Design Management,Design Complete,Manage Workflow,USRP,Get,Design Management,3. Get,3.06 Design Mgmt,high,"Model contains Design Mgmt under Get, not Buy"
56,Buy,Design Management,Design Complete,Manage Workflow,R3:LAPS,Get,Design Management,3. Get,3.06 Design Mgmt,high,"Model contains Design Mgmt under Get, not Buy"
57,Buy,Design Management,Design Complete,Manage Workflow,CS WFBPM,Get,Design Management,3. Get,3.06 Design Mgmt,high,"Model contains Design Mgmt under Get, not Buy"
58,Buy,Design Management,Design Complete,Manage Workflow,GRETA,Get,Design Management,3. Get,3.06 Design Mgmt,high,"Model contains Design Mgmt under Get, not Buy"
59,Buy,Design Management,Design Complete,Manage Workflow,ICORE,Get,Design Management,3. Get,3.06 Design Mgmt,high,"Model contains Design Mgmt under Get, not Buy"
60,Buy,Design Management,Design Complete,Manage Workflow,NC3,Get,Design Management,3. Get,3.06 Design Mgmt,high,"Model contains Design Mgmt under Get, not Buy"
61,Buy,Design Management,Design Complete,Manage Workflow,UTMS,Get,Design Management,3. Get,3.06 Design Mgmt,high,"Model contains Design Mgmt under Get, not Buy"
322,Use,Provisioning Management,Service Activation Complete,Send field completion and billing activity details,WFA/C,Get,Provisioning Management,3. Get,3.02 Provisioning Mgmt,high,"Model contains Provisioning Mgmt under Get, not Use"
323,Use,Provisioning Management,Service Activation Complete,Provide service activation updates,WFA/C,Get,Provisioning Management,3. Get,3.02 Provisioning Mgmt,high,"Model contains Provisioning Mgmt under Get, not Use"
324,Use,Provisioning Management,Service Activation Complete,Provide billing account activation inputs,WFA/C,Get,Provisioning Management,3. Get,3.02 Provisioning Mgmt,high,"Model contains Provisioning Mgmt under Get, not Use"
325,Use,Provisioning Management,Service Activation Complete,Aggregate activation and billing readiness data,WFA/C,Get,Provisioning Management,3. Get,3.02 Provisioning Mgmt,high,"Model contains Provisioning Mgmt under Get, not Use"
326,Use,Provisioning Management,Service Activation Complete,Notify billing system of service activation,WFA/C,Get,Provisioning Management,3. Get,3.02 Provisioning Mgmt,high,"Model contains Provisioning Mgmt under Get, not Use"
327,Use,Provisioning Management,Service Activation Complete,Pass order activation notification,WFA/C,Get,Provisioning Management,3. Get,3.02 Provisioning Mgmt,high,"Model contains Provisioning Mgmt under Get, not Use"
328,Use,Provisioning Management,Service Activation Complete,Notify dispatch activity completion,WFA/C,Get,Provisioning Management,3. Get,3.02 Provisioning Mgmt,high,"Model contains Provisioning Mgmt under Get, not Use"
329,Use,Provisioning Management,Service Activation Complete,Trigger billing enablement for activated service,WFA/C,Get,Provisioning Management,3. Get,3.02 Provisioning Mgmt,high,"Model contains Provisioning Mgmt under Get, not Use"