editor,action,Line Of Business  Component,Channel Component,Product Component,L0 Component,domain_sequence Qualifier,L1 Component,sub_domain_sequence Qualifier,Business Flow Component,business_flow_sequence Qualifier,sequence_uml Qualifier,Task Component,Task_sequence Qualifier,Application Component,correlation_id Qualifier,FK_Data[Application].CORRELATION_ID
em114j,Add,AT&T Business,Service Delivery,ADI,Get,3,Order Management,1,Service Order ,4,,Service Order Create ,2,OVALS GIS,19375,19375
em114j,Add,AT&T Business,Service Delivery,ADI,Get,3,Order Management,1,Service Order ,4,,Service Order Create ,2,USRP,13703,13703
em114j,Add,AT&T Business,Service Delivery,ADI,Get,3,Order Management,1,Service Order ,4,,Service Order Create ,2,GRID-AC,22510,22510
em114j,Add,AT&T Business,Service Delivery,ADI,Get,3,Order Management,1,Service Order ,4,,Service Order Create ,2,ATTCOMM,31502,31502
em114j,Add,AT&T Business,Service Delivery,ADI,Get,3,Order Management,1,Service Order ,4,"OCX ->> USRP: Informs downstream systems to retrieve order
OCX ->> OCSS: Informs downstream systems to retrieve order
OCX ->> ACMS: Informs downstream systems to retrieve order
OCX ->> BGW: Informs downstream systems to retrieve order
OCX ->> BGW: Billing Data Pushed
OCX ->> CAMO: Informs downstream systems to retrieve order
OCX ->> EFMS: Informs downstream systems to retrieve order
OCX ->> GRID-AC: Writes Data into Data reposities for Extraction and reporting
OCX ->> SXP: Writes Data into Data reposities for Extraction and reporting
OCX ->> IOS: Writes Data into Data reposities for Extraction and reporting",Distribute Orders and Record Data,3,OCX,23326,23326
em114j,Add,AT&T Business,Service Delivery,ADI,Get,3,Order Management,1,Service Order ,5,"USRP ->> OCSS: ATX Order
USRP ->> ACMS: Access Order
USRP ->> INSTAR: Network Order
USRP ->> CAMO: Router Order
USRP ->> NC3: Router Order",Service Order Submit,4,USRP,13703,13703
em114j,Add,AT&T Business,Service Delivery,ADI,Get,3,Order Management,1,Service Order ,5,,Service Order Submit,4,AERO,21607,21607
em114j,Add,AT&T Business,Service Delivery,ADI,Get,3,Order Management,1,Service Order ,5,,Service Order Submit,4,BGW,14106,14106
em114j,Add,AT&T Business,Service Delivery,ADI,Get,3,Order Management,1,Service Order ,5,,Service Order Submit,4,CS WFBPM,22097,22097
em114j,Add,AT&T Business,Service Delivery,ADI,Get,3,Order Management,1,Service Order ,5,,Service Order Submit,4,EFMS,13537,13537
em114j,Add,AT&T Business,Service Delivery,ADI,Get,3,Order Management,1,Service Order ,5,,Service Order Submit,4,EXMGR,9325,9325
em114j,Add,AT&T Business,Service Delivery,ADI,Get,3,Order Management,1,Service Order ,5,,Service Order Submit,4,GRID-AC,22510,22510
em114j,Add,AT&T Business,Service Delivery,ADI,Get,3,Order Management,1,Service Order ,5,,Service Order Submit,4,INSTAR,13672,13672
em114j,Add,AT&T Business,Service Delivery,ADI,Get,3,Order Management,1,Service Order ,5,,Service Order Submit,4,NC3,13200,13200
em114j,Add,AT&T Business,Service Delivery,ADI,Get,3,Order Management,1,Service Order ,5,,Service Order Submit,4,NISE-WFM,19835,19835
em114j,Add,AT&T Business,Service Delivery,ADI,Get,3,Order Management,1,Service Order ,5,,Service Order Submit,4,OCS-SS,13758,13758
em114j,Add,AT&T Business,Service Delivery,ADI,Get,3,Order Management,1,Service Order ,5,,Service Order Submit,4,OMX,22011,22011
em114j,Add,AT&T Business,Service Delivery,ABF,Get,3,Order Management ,1,Service Order Create,4,,Convert Sales Order to Service Delivery  ,1,BBW,29333,29333
em114j,Add,AT&T Business,Service Delivery,ABF,Get,3,Order Management ,1,Service Order Create,4,,Capture Customer Direct Service Order,2,ATTeBiz,23015,23015
em114j,Add,AT&T Business,Service Delivery,ABF,Get,3,Order Management ,1,Service Order Create,4,,Capture Mobility Customer Direct Service Order,3,OPUS - C,18257,18257
em114j,Add,AT&T Business,Service Delivery,ABF,Get,3,Order Management ,1,Service Order Create,4,,Submit Sellers Direct Service Order,4,BBW,29333,29333
em114j,Add,AT&T Business,Service Delivery,ABF,Get,3,Order Management ,1,Service Order Create,4,,Assign Ordering and CPE Assignment/ DD Details,5,LS CRM,10056,10056
em114j,Add,AT&T Business,Service Delivery,ABF,Get,3,Order Management ,1,Service Order Create,4,,"Notify E911, Directory, & Caller ID Updates",6,LS-OMS,10038,10038
em114j,Add,AT&T Business,Service Delivery,ABF,Get,3,Order Management ,1,Service Order Create,4,,Provision Service Resources,7,BBNMS-LS,16188,16188
em114j,Add,AT&T Business,Service Delivery,ABF,Get,3,Order Management ,1,Service Order Create,4,,Update Service Inventory,8,GRANITE,9723,9723
em114j,Add,AT&T Business,Service Delivery,ABF,Get,3,Order Management ,1,Service Order Create,4,,Update Network Inventory,9,GRANITE,9723,9723
em114j,Add,AT&T Business,Service Delivery,ABF,Get,3,Order Management ,1,Service Order Create,4,,Update Network Inventory,10,GRANITE,9723,9723
em114j,Add,AT&T Business,Service Delivery,ABF,Get,3,Order Management ,1,Service Order Submit,4,,Convert Sales Order to Service Delivery  ,11,BBW,29333,29333
em114j,Add,AT&T Business,Service Delivery,ABF,Get,3,Order Management ,1,Service Order Submit,4,,Capture Customer Direct Service Order,12,ATTeBiz,23015,23015
em114j,Add,AT&T Business,Service Delivery,ABF,Get,3,Order Management ,1,Service Order Submit,4,,Capture Mobility Customer Direct Service Order,13,OPUS - C,18257,18257
em114j,Add,AT&T Business,Service Delivery,ABF,Get,3,Order Management ,1,Service Order Submit,4,,Submit Sellers Direct Service Order,14,BBW,29333,29333
em114j,Add,AT&T Business,Service Delivery,ABF,Get,3,Order Management ,1,Service Order Submit,4,,Assign Ordering and CPE Assignment/ DD Details,15,LS CRM,10056,10056
em114j,Add,AT&T Business,Service Delivery,ABF,Get,3,Order Management ,1,Service Order Submit,4,,"Notify E911, Directory, & Caller ID Updates",16,LS-OMS,10038,10038
em114j,Add,AT&T Business,Service Delivery,ABF,Get,3,Order Management ,1,Service Order Submit,4,,Provision Service Resources,17,BBNMS-LS,16188,16188
em114j,Add,AT&T Business,Service Delivery,ABF,Get,3,Order Management ,1,Service Order Submit,4,,Update Service Inventory,18,GRANITE,9723,9723
em114j,Add,AT&T Business,Service Delivery,ABF,Get,3,Order Management ,1,Service Order Submit,4,,Update Network Inventory,19,GRANITE,9723,9723
em114j,Add,AT&T Business,Service Delivery,ABF,Get,3,Order Management ,1,Service Order Submit,4,,Update Network Inventory,20,GRANITE,9723,9723
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
